5.4124484884937, 60.2967596330221
5.40821360782926, 60.2969012531895
5.40481392445384, 60.2981753660618
5.40078547701016, 60.2975089403936
5.39783892603979, 60.2959819533874
5.39370900043177, 60.2964854752711
5.39047574887193, 60.2950988273569
5.38754635148169, 60.2935046553845
5.38378969684609, 60.2925170328352
5.38193081344782, 60.2944257499033
5.37814155032428, 60.2955312827131
5.37420276918784, 60.2943901151281
5.37041587053909, 60.2934327401966
5.36729507186165, 60.2948753240002
5.36578821106818, 60.2968653737053
5.36231918560356, 60.2980960827041
5.36285473958312, 60.3002004881973
5.36376401918862, 60.3022836699256
5.36375398698246, 60.3044090740688
5.36255800413084, 60.3064480589051
5.3585046085657, 60.3071413655894
5.35458334634237, 60.3063236825888
5.35149427138658, 60.3048681273111
5.35090502930071, 60.3069821186261
5.34761342650164, 60.305637749668
5.34399178521058, 60.3067604453376
5.34006940871249, 60.3075736514804
5.34063978194379, 60.3096791284746
5.33947778210131, 60.3117233653928
5.34001205365987, 60.313827848303
5.336945657167, 60.3153207112103
5.33856473518142, 60.3172843486127
5.34169301736013, 60.3187188019573
5.34535098168771, 60.3197947473322
5.34725533798413, 60.3217256688157
5.34382612338704, 60.322975024773
5.34330929819715, 60.3250819997529
5.3399553707383, 60.3263827726293
5.33924998846165, 60.3285519515945
5.34085979259607, 60.3305242764027
5.34490153872456, 60.3311793506232
5.34632756157674, 60.333178000805
5.3448954063641, 60.335201376154
5.34480171249096, 60.3373334815308
5.34742554584711, 60.3390010482828
5.35151364429119, 60.3395762802565
5.35325577050734, 60.3415116164843
5.35695681363436, 60.3425524154832
5.35892992200988, 60.3444535551298
5.36308564160726, 60.344917916751
5.36548805349702, 60.3431321263058
5.36962413075829, 60.3436092293659
5.37236370822832, 60.3452299981565
5.376102955631, 60.3462622991604
5.37670386621621, 60.3483638970961
5.37892450707388, 60.3501725930351
5.38089229724585, 60.3520552520063
5.38346947095545, 60.3537612230827
5.38151850539291, 60.3556495062669
5.38243039850095, 60.3577325702507
5.38573917781011, 60.3590629310783
5.38604899118204, 60.3611790216697
5.38575983828568, 60.363296799729
5.38961695507222, 60.3641880714217
5.39004515849673, 60.3663028679379
5.38990096176081, 60.3684245867192
5.38948332443484, 60.3705568543987
5.38942954565435, 60.372681028564
5.38774325682138, 60.3746305298757
5.38776980015989, 60.3767658750539
5.39194754671052, 60.3771534502779
5.39463458632182, 60.3755096654869
5.39814299501935, 60.3743150100236
5.40182632992646, 60.3732598185724
5.40526679154956, 60.3720182058502
5.40764492122065, 60.3738261235158
5.41155653904877, 60.3746507879306
5.41575076480886, 60.3749706512442
5.41760960881179, 60.3768857093258
5.42110928137226, 60.3756812371455
5.42254470226549, 60.3736841527683
5.4236319724193, 60.3716327513693
5.42665412577323, 60.3701411742779
5.43037473352127, 60.3690637491418
5.43445859409535, 60.3696407101983
5.43865957711516, 60.3693129293312
5.44248588645408, 60.370255726437
5.44539481534418, 60.3687112788033
5.44557354859991, 60.3665725140071
5.44730071752814, 60.3646279343585
5.44589528075449, 60.3626220758693
5.44805422189862, 60.3607923925666
5.45015106575897, 60.3589475382562
5.4495276410473, 60.3568412694012
5.44833527476157, 60.3547961860788
5.44871363654497, 60.3526537668812
5.45036848627491, 60.3506982411504
5.45220008279762, 60.3487833676637
5.45190463510211, 60.3466633948664
5.45185430619892, 60.3445409788481
5.45228361573622, 60.3424268771396
5.45529317812659, 60.340929887103
5.45377828058305, 60.338934658687
5.45316497071769, 60.3368196826952
5.45676913230105, 60.3379404465169
5.45935069136259, 60.3396315307351
5.46287625824581, 60.3408129372325
5.46551551555313, 60.3424784648414
5.46936243856617, 60.3433761436968
5.46967404240933, 60.3412498906717
5.47130040858641, 60.3392888843787
5.47180021042717, 60.3371811086269
5.47187706017055, 60.3350441241141
5.4712155117918, 60.3329459442993
5.47023337054972, 60.3308796840201
5.46851288595189, 60.3289375851514
5.46688878428, 60.3269440986934
5.46496457501994, 60.3250459575733
5.46312384533456, 60.3231320323282
5.46229190005078, 60.3210247591465
5.46143907702093, 60.3189438847775
5.46187640663723, 60.3168299779342
5.45952200894425, 60.3150640779771
5.45726207593354, 60.3132647014993
5.45436904528249, 60.3117090173938
5.4501054272828, 60.311599585344
5.44587771067974, 60.3114100879472
5.44289923118164, 60.3098967916334
5.44006576632724, 60.3083019287913
5.43821789605202, 60.3063919140735
5.43587552995833, 60.3046168912317
5.43308898671232, 60.3030141361618
5.4312698803569, 60.3010957960934
5.4289287543052, 60.2993161754582
5.42746294317447, 60.2973174015449
5.42538387252381, 60.2954638725085
5.42347290789735, 60.2935654036842
5.42285181322887, 60.2914634995244
5.41961631858049, 60.2900909960685
5.41697183022794, 60.2917542723088
5.41507978704475, 60.2936535347978
5.41286186997854, 60.2954675704761
5.4124484884937, 60.2967596330221
